step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
15800,0.0008764537051320076,0.0006137324962764978,1.9656408767332323e-06,6.615715619773255e-07,0.00011387326887403248,164.39
15900,0.0008704973151907325,0.0006084279157221317,1.9429694475547876e-06,6.777246426281636e-07,0.00010915609404888944,165.43
16000,0.0008601295994594693,0.0006033465033397079,1.923988065755111e-06,6.438426680688281e-07,0.00010453658778440037,166.47
16100,0.0011123544536530972,0.0008374234894290566,2.0801635400857776e-06,6.691465159747167e-07,0.00010001588987461288,167.52
16200,0.0010765609331429005,0.0007899153279140592,2.0515169580903603e-06,8.149387440425926e-07,9.559511573409135e-05,168.57
16300,0.0010295778047293425,0.0007597273797728121,2.0040624804096296e-06,6.944413257770066e-07,9.127535612270551e-05,169.61
16400,0.0010057413019239902,0.0007380203460343182,1.978039108507801e-06,6.991699592617806e-07,8.705767687650194e-05,170.65
16500,0.0009865480242297053,0.0007211402989923954,1.9536528270691633e-06,7.004242661423632e-07,8.294311864472386e-05,171.7
16600,0.0009702818933874369,0.0007072917651385069,1.932265149662271e-06,6.976360964472406e-07,7.893269663304751e-05,172.74
16700,0.0009560749167576432,0.0006955207791179419,1.912276957227732e-06,6.93264610163169e-07,7.50274003530948e-05,173.78
16800,0.0009430005447939038,0.0006851833895780146,1.8871079419113812e-06,6.910634624546219e-07,7.1228193378287e-05,174.83
16900,0.0009310638997703791,0.000675892923027277,1.8665077732293867e-06,6.852022806924651e-07,6.753601310609658e-05,175.87
17000,0.0009199139312840998,0.000667404558043927,1.84662474111974e-06,6.784690640415647e-07,6.395177052675817e-05,176.91
17100,0.0009093852713704109,0.0006595230661332607,1.8269741985932342e-06,6.716475127177546e-07,6.047634999849588e-05,177.96
17200,0.0008993911324068904,0.0006521429168060422,1.8080585277857608e-06,6.644233963015722e-07,5.711060902932095e-05,179.0
17300,0.000889868475496769,0.0006452089874073863,1.789430939425074e-06,6.571638095920207e-07,5.38553780654552e-05,180.04
17400,0.0008807515259832144,0.0006386312306858599,1.7713856550471974e-06,6.49816911391099e-07,5.0711460286429817e-05,181.08
17500,0.0008720220648683608,0.000632391544058919,1.7536982568344683e-06,6.426067216125375e-07,4.767963140691352e-05,182.12
17600,0.0008636323036625981,0.0006264427793212235,1.7363749975629617e-06,6.355201662699983e-07,4.476063948531598e-05,183.17
17700,0.0008555777021683753,0.0006207586266100407,1.7195717418871936e-06,6.28619034159783e-07,4.195520473921607e-05,184.21
17800,0.0008478431263938546,0.0006153228459879756,1.7033487438311568e-06,6.218541557245771e-07,3.926401936765881e-05,185.25
17900,0.0008404046529904008,0.0006101203616708517,1.6876273321031476e-06,6.152156402094988e-07,3.6687747380365606e-05,186.29
18000,0.0008332579745911062,0.0006051454111002386,1.6722603959351545e-06,6.088650934543693e-07,3.422702443389962e-05,187.34
18100,0.0008579507702961564,0.0006365426816046238,1.6477639519507647e-06,5.663168849423528e-07,3.188245767482729e-05,188.39
18200,0.0008444153936579823,0.0006255516782402992,1.626927428333147e-06,5.617093847831711e-07,2.965462558991397e-05,189.43
18300,0.0008333169389516115,0.0006168561521917582,1.608069624126074e-06,5.565382252825657e-07,2.7544077863390824e-05,190.47
18400,0.0008235578425228596,0.0006092999828979373,1.5913391280264477e-06,5.512395659934555e-07,2.5551335241328614e-05,191.52
18500,0.0008147520129568875,0.0006025000475347042,1.5764367162773851e-06,5.460827878778218e-07,2.367688940315095e-05,192.56
18600,0.0008066820446401834,0.0005962805589661002,1.5628431810910115e-06,5.411718007053423e-07,2.1921202840320826e-05,193.6
