step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
18800,0.0018488932400941849,0.0015301969833672047,2.2357944544637576e-06,9.511684311291901e-07,1.8767810889299716e-05,250.55
18900,0.0018240987556055188,0.0015074418624863029,2.2198814804141875e-06,9.466871233598795e-07,1.7370883553387428e-05,251.9
19000,0.0018017311813309789,0.0014870630111545324,2.2045917376090074e-06,9.420898550160928e-07,1.6094271405407255e-05,253.24
19100,0.00178132439032197,0.0014685930218547583,2.18991908695898e-06,9.373944749313523e-07,1.493828943030434e-05,254.58
19200,0.001762495143339038,0.001451646676287055,2.175821464334149e-06,9.326629424322164e-07,1.3903222849333764e-05,255.92
19300,0.0017449904698878527,0.001435974147170782,2.162235432479065e-06,9.279282267016242e-07,1.2989327049686245e-05,257.27
19400,0.0017285575158894062,0.0014213387621566653,2.1490329800144536e-06,9.231553121935576e-07,1.2196827521475546e-05,258.61
19500,0.0017129805637523532,0.001407523057423532,2.1361943254305515e-06,9.183810334434384e-07,1.1525919802101762e-05,259.95
19600,0.0016980565851554275,0.00139434146694839,2.1235655367490835e-06,9.135856089415029e-07,1.0976769428005643e-05,261.3
19700,0.0016836188733577728,0.0013816396240144968,2.111055891873548e-06,9.087360695048119e-07,1.0549511893824934e-05,262.64
19800,0.001669484656304121,0.0013692486099898815,2.0985448827559594e-06,9.03816271602409e-07,1.024425261896288e-05,263.99
19900,0.0016554524190723896,0.0013569856528192759,2.0859470168943517e-06,8.987208275357261e-07,1.006106692157802e-05,265.33
20000,0.0016414057463407516,0.0013447488890960813,2.0730626602016855e-06,8.935052733249904e-07,1e-05,266.68
