step,total_loss,pde_loss,bc_loss,ic_loss,lr,wall_s
13400,0.0007417881861329079,0.00042797662899829447,1.7126689044744126e-06,1.4254464986152016e-06,0.00025302449920355856,2020.97
13500,0.0006441461155191064,0.00045230425894260406,8.326905458488909e-07,1.0857280585696572e-06,0.0002463632104655994,2030.05
13600,0.0007228216854855418,0.0005020654643885791,9.968493941414636e-07,1.210712866850372e-06,0.00023976573648539144,2039.07
13700,0.0007295014220289886,0.0005451046163216233,7.818561584826966e-07,1.0621118917697459e-06,0.00023323370509091977,2048.08
13800,0.0008528562029823661,0.0006218940834514797,1.0380969115431071e-06,1.2715244110950152e-06,0.00022676872796319062,2057.1
13900,0.0009058425202965736,0.0006351604242809117,1.1503130963319563e-06,1.5565076409984613e-06,0.00022037240023857244,2066.16
14000,0.0009799125837162137,0.0007802890613675117,9.823615982895717e-07,1.0138733159692492e-06,0.00021404630011522154,2075.42
14100,0.0012498178984969854,0.0009215889731422067,1.68630242569634e-06,1.5959869870130206e-06,0.00020779198846368336,2084.67
14200,0.0009852267103269696,0.0007516994373872876,1.1908991837117355e-06,1.144373300121515e-06,0.00020161100844177276,2093.82
14300,0.0010842931224033237,0.0008813106105662882,1.0534441798881744e-06,9.763808748175506e-07,0.0001955048851138218,2102.97
14400,0.0010755169205367565,0.0008839981746859848,1.0002386261476204e-06,9.149490551862982e-07,0.00018947512507439473,2112.13
14500,0.0010376113932579756,0.0008459676173515618,9.722513141241507e-07,9.441870929549623e-07,0.00018352321607655538,2121.28
14600,0.0009607570245862007,0.0007798254955559969,9.760407237990876e-07,8.332747256645234e-07,0.00017765062666478875,2130.41
14700,0.000928230001591146,0.0007479862542822957,8.995831421998446e-07,9.028541967381898e-07,0.0001718588058126589,2139.57
14800,0.0008793155429884791,0.0006963791674934328,9.355048860015813e-07,8.938586688600481e-07,0.00016614918256529574,2148.73
14900,0.0008043505367822945,0.0006534059066325426,7.968821478243626e-07,7.125639740479528e-07,0.0001605231656868014,2157.89
15000,0.0007691988721489906,0.0005894498317502439,9.144740715782973e-07,8.830159572426055e-07,0.000154982143312656,2167.04
15100,0.0007199159590527415,0.00057752471184358,7.545647804363398e-07,6.693474574603897e-07,0.00014952748260721867,2176.2
15200,0.0007128107827156782,0.0005621990421786904,7.839014983801462e-07,7.222161002573557e-07,0.0001441605294263985,2185.34
15300,0.0007121646776795387,0.0005638836300931871,7.629889751115115e-07,7.198213438641687e-07,0.00013888260798558565,2194.49
15400,0.0007602491532452404,0.000609102426096797,7.66188861689443e-07,7.452785553141439e-07,0.00013369502053291987,2203.66
15500,0.0008478997042402625,0.0006990886759012938,7.75646981310274e-07,7.124633043531503e-07,0.00012859904702798293,2212.82
15600,0.0009388257749378681,0.0008028256706893444,7.125482852643472e-07,6.474530778177723e-07,0.0001235959448259832,2221.99
15700,0.001051770756021142,0.0009118892485275865,7.136470117075078e-07,6.851685157016618e-07,0.00011868694836752604,2231.15
15800,0.0010708010522648692,0.0009362453711219132,7.156861556723015e-07,6.298706693996792e-07,0.00011387326887403248,2240.31
15900,0.0010730251669883728,0.0009404870215803385,7.198663070084876e-07,6.055153107809019e-07,0.00010915609404888944,2249.46
16000,0.001043946947902441,0.0009119234164245427,7.213141657302913e-07,5.989206783851841e-07,0.00010453658778440037,2258.62
16100,0.000815727049484849,0.0006739528034813702,7.430351729453832e-07,6.747072802681942e-07,0.00010001588987461288,2267.8
16200,0.0008694279240444303,0.0007510185241699219,6.886002665851265e-07,4.954938503942685e-07,9.559511573409135e-05,2276.95
16300,0.0009016809053719044,0.0007858681492507458,6.92900755439041e-07,4.652269183225144e-07,9.127535612270551e-05,2286.11
16400,0.0008494896464981139,0.0007326309569180012,6.862626946713135e-07,4.823243671125965e-07,8.705767687650194e-05,2295.28
16500,0.0007884822553023696,0.0006701844977214932,6.782742048017099e-07,5.047032800575835e-07,8.294311864472386e-05,2304.45
16600,0.0007300388533622026,0.0006107314839027822,6.708488058393414e-07,5.222251502345898e-07,7.893269663304751e-05,2313.63
16700,0.0006783837452530861,0.0005584018654190004,6.642866310357931e-07,5.355318535293918e-07,7.50274003530948e-05,2322.77
16800,0.0006427566986531019,0.0005200766609050333,6.636139460169943e-07,5.631866315525258e-07,7.1228193378287e-05,2331.94
16900,0.000649068970233202,0.0005274267168715596,6.518302484437299e-07,5.645925398312102e-07,6.753601310609658e-05,2341.1
17000,0.0007036225288175046,0.0005815722979605198,6.418945304176304e-07,5.786077963421121e-07,6.395177052675817e-05,2350.27
17100,0.0007777621503919363,0.0006541954935528338,6.353675985337759e-07,6.002992449793965e-07,6.047634999849588e-05,2359.41
17200,0.0008332685101777315,0.000707211613189429,6.353890853461053e-07,6.251802915357985e-07,5.711060902932095e-05,2368.56
17300,0.0008591851219534874,0.0007302253507077694,6.407952355402813e-07,6.488022563644336e-07,5.38553780654552e-05,2377.73
17400,0.0008628282812424004,0.0007312191883102059,6.482709977717604e-07,6.678200179521809e-07,5.0711460286429817e-05,2386.92
17500,0.0008537978865206242,0.0007197062368504703,6.576885311915248e-07,6.832277108514972e-07,4.767963140691352e-05,2396.14
17600,0.0008377491612918675,0.0007013584254309535,6.685347102575179e-07,6.953728188818786e-07,4.476063948531598e-05,2405.32
